date,machine_id,avg_oee,avg_health_score,total_failures,downtime_hours,avg_temperature,avg_vibration,avg_rpm,avg_failure_prob,total_readings,uptime_hours,mtbf,availability
2024-10-01,Machine_C,0.9629374999999999,97.17583333333334,0,0,74.33291666666666,2.4475000000000002,1510.2458333333334,0.0,24,24,24.0,1.0
2024-10-01,Machine_D,0.9568625000000001,97.14166666666667,0,0,74.9975,2.458625,1509.1291666666666,0.0,24,24,24.0,1.0
2024-10-02,Machine_A,0.9467625000000001,96.56916666666666,0,0,75.26916666666666,2.410791666666667,1495.1791666666668,0.0,24,24,24.0,1.0
2024-10-02,Machine_B,0.9527041666666666,96.56541666666668,0,0,75.19458333333334,2.512541666666667,1485.1041666666667,0.0,24,24,24.0,1.0
2024-10-02,Machine_C,0.9618958333333333,96.94375000000001,0,0,74.17291666666667,2.457291666666667,1529.1875,0.0,24,24,24.0,1.0
2024-10-02,Machine_D,0.9529083333333334,96.58666666666666,0,0,74.8025,2.5700833333333333,1501.9416666666666,0.0,24,24,24.0,1.0
2024-10-03,Machine_A,0.9531458333333332,97.19,0,0,75.43791666666667,2.408958333333333,1507.9624999999999,0.0,24,24,24.0,1.0
2024-10-03,Machine_B,0.9609,97.08458333333334,0,0,75.29416666666667,2.4685833333333336,1518.2208333333335,0.0,24,24,24.0,1.0
2024-10-03,Machine_C,0.9479166666666666,96.39666666666666,0,0,74.65291666666667,2.544208333333333,1496.8999999999999,0.0,24,24,24.0,1.0
2024-10-03,Machine_D,0.9509916666666666,96.86166666666666,0,0,74.84333333333333,2.5384583333333333,1497.2124999999999,0.0,24,24,24.0,1.0
2024-10-04,Machine_A,0.9549416666666667,97.065,0,0,75.37333333333333,2.4507083333333335,1507.9875,0.0,24,24,24.0,1.0
2024-10-04,Machine_B,0.9412250000000001,97.36916666666667,0,0,73.57625,2.4619166666666668,1470.8,0.0,24,24,24.0,1.0
2024-10-04,Machine_C,0.9481916666666667,97.40750000000001,0,0,75.045,2.4570833333333333,1493.0416666666667,0.0,24,24,24.0,1.0
2024-10-04,Machine_D,0.9538333333333333,96.59708333333333,0,0,75.75166666666667,2.5031666666666665,1505.3374999999999,0.0,24,24,24.0,1.0
2024-10-05,Machine_A,0.9499583333333333,96.96583333333332,0,0,74.51208333333334,2.4658333333333333,1494.2916666666667,0.0,24,24,24.0,1.0
2024-10-05,Machine_B,0.9483041666666666,97.31333333333333,0,0,75.03750000000001,2.4148333333333336,1489.4416666666666,0.0,24,24,24.0,1.0
2024-10-05,Machine_C,0.9561999999999999,96.125,0,0,74.58208333333333,2.570375,1496.7749999999999,0.0,24,24,24.0,1.0
2024-10-05,Machine_D,0.94555,97.31833333333333,0,0,75.90083333333332,2.351125,1498.6458333333333,0.0,24,24,24.0,1.0
2024-10-06,Machine_A,0.953325,96.54166666666667,0,0,74.25916666666667,2.51175,1499.7124999999999,0.0,24,24,24.0,1.0
2024-10-06,Machine_B,0.9460500000000001,96.71083333333333,0,0,74.48375,2.44225,1482.5249999999999,0.0,24,24,24.0,1.0
2024-10-06,Machine_C,0.9494833333333333,96.40208333333334,0,0,75.23625,2.5032916666666667,1497.0416666666667,0.0,24,24,24.0,1.0
2024-10-06,Machine_D,0.9523458333333333,96.18791666666668,0,0,75.01291666666667,2.5985,1506.0,0.0,24,24,24.0,1.0
2024-10-07,Machine_A,0.7115041666666667,62.0,4,4,94.8,5.279166666666667,1358.0291666666667,19.52208333333333,24,20,4.0,0.8333
2024-10-07,Machine_B,0.9612833333333333,96.67666666666666,0,0,74.84416666666667,2.54575,1503.3291666666667,0.0,24,24,24.0,1.0
2024-10-07,Machine_C,0.9485375,96.19833333333334,0,0,75.30208333333333,2.5942083333333334,1499.925,0.0,24,24,24.0,1.0
2024-10-07,Machine_D,0.9480375,96.67666666666666,0,0,74.64916666666666,2.49975,1488.3958333333333,0.0,24,24,24.0,1.0
2024-10-08,Machine_A,0.9488583333333334,97.30208333333333,0,0,73.64874999999999,2.42575,1487.5166666666667,0.0,24,24,24.0,1.0
2024-10-08,Machine_B,0.9528208333333333,95.81416666666667,0,0,76.13958333333333,2.4979999999999998,1490.5874999999999,0.0,24,24,24.0,1.0
2024-10-08,Machine_C,0.9523416666666668,96.81333333333333,0,0,75.50833333333334,2.55125,1492.0458333333333,0.0,24,24,24.0,1.0
2024-10-08,Machine_D,0.7271208333333333,61.93083333333333,4,4,95.08208333333333,5.766916666666667,1407.0666666666666,18.210833333333333,24,20,4.0,0.8333
2024-10-09,Machine_A,0.9515916666666667,97.32333333333332,0,0,73.96833333333333,2.521333333333333,1496.8166666666666,0.0,24,24,24.0,1.0
2024-10-09,Machine_B,0.9441458333333334,96.86958333333332,0,0,74.5475,2.4433333333333334,1495.5416666666667,0.0,24,24,24.0,1.0
2024-10-09,Machine_C,0.9547958333333333,97.30958333333332,0,0,75.38166666666667,2.4162500000000002,1504.3791666666666,0.0,24,24,24.0,1.0
2024-10-09,Machine_D,0.9538458333333333,96.40750000000001,0,0,75.98333333333333,2.5192916666666667,1488.7250000000001,0.0,24,24,24.0,1.0
2024-10-10,Machine_A,0.9617958333333334,96.84916666666668,0,0,74.33416666666666,2.522875,1520.7833333333335,0.0,24,24,24.0,1.0
2024-10-10,Machine_B,0.9624333333333334,96.89708333333334,0,0,74.66916666666667,2.5220416666666665,1514.625,0.0,24,24,24.0,1.0
2024-10-10,Machine_C,0.9591875,96.95833333333333,0,0,76.05541666666666,2.4012083333333334,1512.2,0.0,24,24,24.0,1.0
2024-10-10,Machine_D,0.9501041666666666,96.78541666666666,0,0,74.77583333333332,2.45375,1489.5333333333335,0.0,24,24,24.0,1.0
2024-10-11,Machine_A,0.9543499999999999,96.75125000000001,0,0,75.04416666666667,2.4780416666666665,1495.7625,0.0,24,24,24.0,1.0
2024-10-11,Machine_B,0.9505750000000001,96.48291666666667,0,0,74.79166666666667,2.495375,1518.9416666666666,0.0,24,24,24.0,1.0
2024-10-11,Machine_C,0.9480291666666667,97.73916666666666,0,0,74.18166666666667,2.3956666666666666,1496.6625000000001,0.0,24,24,24.0,1.0
2024-10-11,Machine_D,0.9552583333333334,96.92916666666667,0,0,73.86916666666666,2.4773333333333336,1499.75,0.0,24,24,24.0,1.0
2024-10-12,Machine_A,0.9495083333333333,97.35291666666666,0,0,75.01125,2.5025416666666667,1508.6166666666668,0.0,24,24,24.0,1.0
2024-10-12,Machine_B,0.9550791666666667,96.28666666666668,0,0,75.77208333333333,2.5265833333333334,1509.4541666666667,0.0,24,24,24.0,1.0
2024-10-12,Machine_C,0.946525,96.06541666666668,0,0,75.21416666666667,2.55325,1486.825,0.0,24,24,24.0,1.0
2024-10-12,Machine_D,0.7160875,63.62875,4,4,96.33291666666666,5.139583333333333,1395.575,19.24833333333333,24,20,4.0,0.8333
2024-10-13,Machine_A,0.9570291666666666,96.00708333333334,0,0,75.67083333333333,2.536916666666667,1513.1166666666668,0.0,24,24,24.0,1.0
2024-10-13,Machine_B,0.9499749999999999,96.32666666666667,0,0,75.91,2.517916666666667,1500.5166666666667,0.0,24,24,24.0,1.0
2024-10-13,Machine_C,0.9606625000000001,95.88791666666667,0,0,76.27499999999999,2.501583333333333,1520.2416666666668,0.0,24,24,24.0,1.0
2024-10-13,Machine_D,0.7123041666666667,63.34708333333333,4,4,94.05125,5.404166666666666,1369.9624999999999,22.114583333333332,24,20,4.0,0.8333
2024-10-14,Machine_A,0.9561958333333332,96.46166666666666,0,0,74.93374999999999,2.5160833333333334,1504.2166666666665,0.0,24,24,24.0,1.0
2024-10-14,Machine_B,0.9563583333333333,96.43166666666667,0,0,74.58791666666667,2.5508333333333333,1523.7,0.0,24,24,24.0,1.0
2024-10-14,Machine_C,0.9495333333333332,96.96666666666665,0,0,74.94500000000001,2.5400416666666668,1498.4916666666668,0.0,24,24,24.0,1.0
2024-10-14,Machine_D,0.9580291666666666,96.91541666666666,0,0,73.38,2.5345,1512.5041666666666,0.0,24,24,24.0,1.0
2024-10-15,Machine_A,0.9494958333333333,96.80708333333332,0,0,74.88250000000001,2.4131666666666667,1498.3625,0.0,24,24,24.0,1.0
2024-10-15,Machine_B,0.9524958333333333,96.83375000000001,0,0,75.53041666666667,2.4560833333333334,1507.7041666666667,0.0,24,24,24.0,1.0
2024-10-15,Machine_C,0.955025,97.04375,0,0,74.24208333333333,2.452291666666667,1512.1625000000001,0.0,24,24,24.0,1.0
2024-10-15,Machine_D,0.9510833333333334,96.43541666666665,0,0,74.93833333333333,2.517541666666667,1505.675,0.0,24,24,24.0,1.0
2024-10-16,Machine_A,0.6984708333333334,61.93,4,4,92.41375,5.67625,1354.1916666666668,16.559583333333332,24,20,4.0,0.8333
2024-10-16,Machine_B,0.9507416666666666,96.50458333333334,0,0,76.025,2.4803333333333333,1513.8625,0.0,24,24,24.0,1.0
2024-10-16,Machine_C,0.9461083333333334,95.34958333333333,0,0,76.01083333333334,2.5738333333333334,1500.7041666666667,0.0,24,24,24.0,1.0
2024-10-16,Machine_D,0.9482083333333334,96.66291666666666,0,0,74.96083333333333,2.5103750000000002,1508.0833333333333,0.0,24,24,24.0,1.0
2024-10-17,Machine_A,0.9521833333333333,97.03708333333333,0,0,75.66791666666667,2.463625,1491.55,0.0,24,24,24.0,1.0
2024-10-17,Machine_B,0.9553208333333334,97.35958333333333,0,0,74.78750000000001,2.4147916666666664,1502.5041666666666,0.0,24,24,24.0,1.0
2024-10-17,Machine_C,0.9612708333333333,96.60208333333333,0,0,75.09625,2.4707916666666665,1510.8625,0.0,24,24,24.0,1.0
2024-10-17,Machine_D,0.7123708333333334,63.2075,4,4,96.48708333333333,5.338208333333333,1377.2375,18.540416666666665,24,20,4.0,0.8333
2024-10-18,Machine_A,0.9562750000000001,96.53208333333333,0,0,74.2925,2.5675416666666666,1515.1499999999999,0.0,24,24,24.0,1.0
2024-10-18,Machine_B,0.9519291666666666,97.15625,0,0,75.47833333333334,2.380708333333333,1505.5041666666666,0.0,24,24,24.0,1.0
2024-10-18,Machine_C,0.9455416666666667,96.795,0,0,75.21291666666666,2.5024166666666665,1484.2166666666665,0.0,24,24,24.0,1.0
2024-10-18,Machine_D,0.9436333333333334,96.26083333333332,0,0,73.95666666666666,2.5687083333333334,1488.0291666666665,0.0,24,24,24.0,1.0
2024-10-19,Machine_A,0.9532625,96.02583333333332,0,0,75.83624999999999,2.6239583333333334,1503.0874999999999,0.0,24,24,24.0,1.0
2024-10-19,Machine_B,0.9579458333333334,97.16708333333334,0,0,75.90625,2.4239166666666665,1498.8125,0.0,24,24,24.0,1.0
2024-10-19,Machine_C,0.9565875,97.0675,0,0,75.45,2.436375,1503.9750000000001,0.0,24,24,24.0,1.0
2024-10-19,Machine_D,0.9540125,96.95833333333333,0,0,75.36833333333333,2.433291666666667,1505.5874999999999,0.0,24,24,24.0,1.0
2024-10-20,Machine_A,0.9542,96.97500000000001,0,0,75.8575,2.4614166666666666,1499.0125,0.0,24,24,24.0,1.0
2024-10-20,Machine_B,0.9564625000000001,96.14291666666666,0,0,75.59583333333333,2.590666666666667,1512.5708333333332,0.0,24,24,24.0,1.0
2024-10-20,Machine_C,0.7118041666666667,63.463750000000005,4,4,93.90249999999999,5.3834583333333335,1365.4416666666666,17.671666666666667,24,20,4.0,0.8333
2024-10-20,Machine_D,0.9478916666666667,96.65458333333333,0,0,74.82083333333334,2.4898333333333333,1492.3,0.0,24,24,24.0,1.0
2024-10-21,Machine_A,0.9542041666666666,96.46416666666666,0,0,75.34708333333333,2.5079166666666666,1503.1208333333334,0.0,24,24,24.0,1.0
2024-10-21,Machine_B,0.9472875,97.07375,0,0,76.14874999999999,2.421875,1494.5791666666667,0.0,24,24,24.0,1.0
2024-10-21,Machine_C,0.9542541666666667,96.84875,0,0,75.42,2.4999583333333333,1508.6208333333334,0.0,24,24,24.0,1.0
2024-10-21,Machine_D,0.9469875,96.79541666666667,0,0,75.31458333333333,2.4913333333333334,1490.2291666666667,0.0,24,24,24.0,1.0
2024-10-22,Machine_A,0.9580708333333333,96.57041666666667,0,0,75.42125,2.510666666666667,1501.7041666666667,0.0,24,24,24.0,1.0
2024-10-22,Machine_B,0.9547333333333333,96.23541666666667,0,0,75.39458333333333,2.556,1499.0791666666667,0.0,24,24,24.0,1.0
2024-10-22,Machine_C,0.9431708333333333,96.89291666666666,0,0,74.985,2.5117083333333334,1483.2083333333333,0.0,24,24,24.0,1.0
2024-10-22,Machine_D,0.9514,96.93916666666667,0,0,75.77166666666666,2.420625,1509.5291666666665,0.0,24,24,24.0,1.0
2024-10-23,Machine_A,0.9572583333333333,96.86874999999999,0,0,75.5,2.5660000000000003,1504.1916666666666,0.0,24,24,24.0,1.0
2024-10-23,Machine_B,0.9490916666666666,97.20583333333333,0,0,75.02958333333333,2.418875,1481.0249999999999,0.0,24,24,24.0,1.0
2024-10-23,Machine_C,0.9516249999999999,96.73833333333333,0,0,76.15791666666667,2.477208333333333,1498.1791666666668,0.0,24,24,24.0,1.0
2024-10-23,Machine_D,0.9514125,97.03333333333335,0,0,75.19625,2.462666666666667,1500.9875,0.0,24,24,24.0,1.0
2024-10-24,Machine_A,0.9516958333333333,97.7,0,0,75.38833333333334,2.3965,1508.0541666666668,0.0,24,24,24.0,1.0
2024-10-24,Machine_B,0.9630333333333333,96.68708333333332,0,0,74.84708333333333,2.5330416666666666,1509.8999999999999,0.0,24,24,24.0,1.0
2024-10-24,Machine_C,0.959025,96.65583333333332,0,0,74.26666666666667,2.5382916666666664,1503.0666666666666,0.0,24,24,24.0,1.0
2024-10-24,Machine_D,0.9484333333333334,95.91000000000001,0,0,74.76541666666667,2.5622083333333334,1488.3833333333332,0.0,24,24,24.0,1.0
2024-10-25,Machine_A,0.9533458333333332,96.89458333333334,0,0,74.52374999999999,2.479833333333333,1507.4750000000001,0.0,24,24,24.0,1.0
2024-10-25,Machine_B,0.9488041666666667,96.43583333333333,0,0,76.01833333333333,2.57725,1503.925,0.0,24,24,24.0,1.0
2024-10-25,Machine_C,0.9568125,96.97291666666666,0,0,75.8725,2.4995416666666666,1506.3291666666667,0.0,24,24,24.0,1.0
2024-10-25,Machine_D,0.9525833333333332,96.21499999999999,0,0,75.26458333333333,2.535083333333333,1497.3708333333334,0.0,24,24,24.0,1.0
2024-10-26,Machine_A,0.9492375000000001,97.46125,0,0,74.43458333333334,2.435541666666667,1489.4041666666665,0.0,24,24,24.0,1.0
2024-10-26,Machine_B,0.9521125,97.18,0,0,74.64958333333333,2.4886666666666666,1496.3041666666668,0.0,24,24,24.0,1.0
2024-10-26,Machine_C,0.9550666666666667,96.88833333333334,0,0,74.04458333333334,2.4807083333333333,1503.5375000000001,0.0,24,24,24.0,1.0
2024-10-26,Machine_D,0.9457666666666666,97.22333333333334,0,0,75.00916666666667,2.4797499999999997,1497.2208333333335,0.0,24,24,24.0,1.0
2024-10-27,Machine_A,0.9471416666666667,96.85625,0,0,74.89958333333334,2.458,1492.4958333333334,0.0,24,24,24.0,1.0
2024-10-27,Machine_B,0.9457291666666667,97.01375,0,0,75.855,2.4491666666666667,1490.9875,0.0,24,24,24.0,1.0
2024-10-27,Machine_C,0.9522750000000001,97.22958333333334,0,0,74.18875,2.415791666666667,1504.5166666666667,0.0,24,24,24.0,1.0
2024-10-27,Machine_D,0.9445208333333334,96.13541666666667,0,0,75.53458333333333,2.608,1481.5416666666667,0.0,24,24,24.0,1.0
2024-10-28,Machine_A,0.9564416666666666,97.03125,0,0,74.47416666666668,2.4334583333333333,1491.5125,0.0,24,24,24.0,1.0
2024-10-28,Machine_B,0.711875,59.8475,4,4,94.69083333333333,5.847541666666667,1375.7333333333333,17.888333333333332,24,20,4.0,0.8333
2024-10-28,Machine_C,0.9530541666666666,97.06041666666665,0,0,75.0775,2.4624166666666665,1503.9083333333335,0.0,24,24,24.0,1.0
2024-10-28,Machine_D,0.9513250000000001,96.44083333333333,0,0,74.44708333333334,2.4964166666666667,1492.9125000000001,0.0,24,24,24.0,1.0
2024-10-29,Machine_A,0.9465125,97.05250000000001,0,0,74.215,2.372,1515.6291666666666,0.0,24,24,24.0,1.0
2024-10-29,Machine_B,0.9532916666666668,96.92958333333333,0,0,75.36375,2.4240416666666667,1485.6000000000001,0.0,24,24,24.0,1.0
2024-10-29,Machine_C,0.9573041666666667,96.61625,0,0,74.20458333333333,2.459041666666667,1511.3958333333333,0.0,24,24,24.0,1.0
2024-10-29,Machine_D,0.9526625000000001,96.07875,0,0,76.10041666666667,2.5320416666666667,1514.4833333333333,0.0,24,24,24.0,1.0
2024-10-30,Machine_A,0.9539416666666667,97.34333333333335,0,0,74.36291666666666,2.465708333333333,1502.1291666666666,0.0,24,24,24.0,1.0
2024-10-30,Machine_B,0.9484958333333333,95.90291666666667,0,0,75.30916666666667,2.5332916666666665,1504.1833333333334,0.0,24,24,24.0,1.0
2024-10-30,Machine_C,0.9495416666666667,96.70791666666666,0,0,74.82083333333334,2.5281249999999997,1499.9833333333333,0.0,24,24,24.0,1.0
2024-10-30,Machine_D,0.9565791666666666,96.16916666666667,0,0,75.24,2.5770416666666667,1498.4624999999999,0.0,24,24,24.0,1.0
2024-10-31,Machine_A,0.9525791666666666,97.09708333333333,0,0,75.27333333333333,2.501583333333333,1501.6291666666666,0.0,24,24,24.0,1.0
2024-10-31,Machine_B,0.9471791666666666,96.00458333333334,0,0,75.40916666666666,2.5637916666666665,1513.8875,0.0,24,24,24.0,1.0
2024-10-31,Machine_C,0.9533166666666667,97.5475,0,0,75.16541666666667,2.334208333333333,1504.7583333333332,0.0,24,24,24.0,1.0
2024-10-31,Machine_D,0.9468958333333334,96.48958333333333,0,0,74.60916666666667,2.4930833333333333,1491.3666666666668,0.0,24,24,24.0,1.0
2024-11-01,Machine_A,0.7276458333333333,62.72541666666667,4,4,93.07833333333333,5.390416666666667,1393.0916666666665,18.126666666666665,24,20,4.0,0.8333
2024-11-01,Machine_B,0.9387625,96.49624999999999,0,0,75.20666666666666,2.50175,1469.2875000000001,0.0,24,24,24.0,1.0
2024-11-01,Machine_C,0.9519291666666666,96.68875000000001,0,0,75.22208333333333,2.489916666666667,1507.5375000000001,0.0,24,24,24.0,1.0
2024-11-01,Machine_D,0.9545499999999999,96.35125,0,0,74.88166666666667,2.5925,1501.2,0.0,24,24,24.0,1.0
2024-11-02,Machine_A,0.9517791666666667,96.11666666666667,0,0,75.03750000000001,2.5759583333333333,1506.0916666666665,0.0,24,24,24.0,1.0
2024-11-02,Machine_B,0.9525291666666668,97.12166666666667,0,0,74.58666666666666,2.406375,1515.4083333333335,0.0,24,24,24.0,1.0
2024-11-02,Machine_C,0.9488833333333333,96.64375,0,0,74.39541666666666,2.530875,1504.4416666666666,0.0,24,24,24.0,1.0
2024-11-02,Machine_D,0.9549,96.77375,0,0,73.33375,2.505875,1510.8875,0.0,24,24,24.0,1.0
2024-11-03,Machine_A,0.9525875,96.24166666666667,0,0,75.3,2.511,1515.75,0.0,24,24,24.0,1.0
2024-11-03,Machine_B,0.9584125,96.07791666666667,0,0,74.78291666666667,2.5749583333333335,1502.8,0.0,24,24,24.0,1.0
2024-11-03,Machine_C,0.9558958333333334,97.51333333333334,0,0,74.66666666666667,2.49175,1513.1541666666665,0.0,24,24,24.0,1.0
2024-11-03,Machine_D,0.9550958333333334,96.45541666666666,0,0,75.20791666666666,2.5351666666666666,1502.2458333333334,0.0,24,24,24.0,1.0
2024-11-04,Machine_A,0.9449625,96.63416666666667,0,0,75.25083333333333,2.537333333333333,1480.4208333333333,0.0,24,24,24.0,1.0
2024-11-04,Machine_B,0.9621791666666667,97.18333333333334,0,0,74.4525,2.4427499999999998,1514.9916666666668,0.0,24,24,24.0,1.0
2024-11-04,Machine_C,0.9447958333333334,96.11916666666667,0,0,74.16125,2.589166666666667,1485.0916666666665,0.0,24,24,24.0,1.0
2024-11-04,Machine_D,0.9537583333333334,96.95458333333333,0,0,75.26375,2.472208333333333,1508.0166666666667,0.0,24,24,24.0,1.0
2024-11-05,Machine_A,0.9529333333333333,96.55166666666666,0,0,74.80666666666666,2.5235416666666666,1511.4083333333335,0.0,24,24,24.0,1.0
2024-11-05,Machine_B,0.9441416666666668,97.02083333333333,0,0,74.24708333333334,2.4702916666666668,1481.3833333333332,0.0,24,24,24.0,1.0
2024-11-05,Machine_C,0.951275,96.87958333333334,0,0,75.24374999999999,2.4869166666666667,1490.3458333333335,0.0,24,24,24.0,1.0
2024-11-05,Machine_D,0.9436625,97.3975,0,0,74.1225,2.4015416666666667,1488.9666666666665,0.0,24,24,24.0,1.0
2024-11-06,Machine_A,0.9534958333333333,96.24416666666667,0,0,74.98625,2.5277083333333334,1508.4750000000001,0.0,24,24,24.0,1.0
2024-11-06,Machine_B,0.9550916666666667,96.34666666666668,0,0,74.68541666666667,2.564208333333333,1506.3291666666667,0.0,24,24,24.0,1.0
2024-11-06,Machine_C,0.9486,96.7025,0,0,75.46583333333334,2.449666666666667,1493.7833333333335,0.0,24,24,24.0,1.0
2024-11-06,Machine_D,0.9520166666666667,96.60208333333333,0,0,75.67,2.581208333333333,1497.3666666666668,0.0,24,24,24.0,1.0
2024-11-07,Machine_A,0.9524041666666667,95.7525,0,0,75.18583333333333,2.593,1515.6083333333333,0.0,24,24,24.0,1.0
2024-11-07,Machine_B,0.9493083333333333,96.2975,0,0,75.1025,2.5393333333333334,1496.0,0.0,24,24,24.0,1.0
2024-11-07,Machine_C,0.9662416666666666,96.20333333333333,0,0,75.18083333333333,2.530625,1515.1125,0.0,24,24,24.0,1.0
2024-11-07,Machine_D,0.9478666666666666,96.48583333333333,0,0,75.48916666666666,2.4804166666666667,1491.8666666666668,0.0,24,24,24.0,1.0
2024-11-08,Machine_A,0.9496333333333333,95.81333333333333,0,0,75.00375,2.5389583333333334,1493.9458333333332,0.0,24,24,24.0,1.0
2024-11-08,Machine_B,0.9451583333333334,97.015,0,0,74.665,2.4984583333333332,1485.2708333333333,0.0,24,24,24.0,1.0
2024-11-08,Machine_C,0.9519958333333333,96.26958333333333,0,0,75.94958333333334,2.4887916666666667,1498.2041666666667,0.0,24,24,24.0,1.0
2024-11-08,Machine_D,0.9514166666666667,96.14791666666667,0,0,74.61708333333333,2.5737083333333333,1496.5666666666666,0.0,24,24,24.0,1.0
2024-11-09,Machine_A,0.9511666666666666,96.91541666666667,0,0,73.60541666666667,2.5343750000000003,1510.3541666666667,0.0,24,24,24.0,1.0
2024-11-09,Machine_B,0.9581083333333335,97.20291666666667,0,0,74.53916666666667,2.4304166666666664,1513.4624999999999,0.0,24,24,24.0,1.0
2024-11-09,Machine_C,0.9532625,97.05166666666666,0,0,75.26666666666667,2.4959583333333333,1496.4541666666667,0.0,24,24,24.0,1.0
2024-11-09,Machine_D,0.9443375,96.54833333333333,0,0,74.76541666666667,2.57675,1482.4208333333333,0.0,24,24,24.0,1.0
2024-11-10,Machine_A,0.9528875,96.86125,0,0,75.51208333333334,2.5717083333333335,1501.9458333333332,0.0,24,24,24.0,1.0
2024-11-10,Machine_B,0.9542541666666667,96.88041666666668,0,0,76.00625000000001,2.4915416666666665,1501.1083333333333,0.0,24,24,24.0,1.0
2024-11-10,Machine_C,0.952325,96.58125,0,0,76.27875,2.4927916666666667,1509.8625,0.0,24,24,24.0,1.0
2024-11-10,Machine_D,0.9489416666666667,95.65041666666667,0,0,74.78916666666667,2.6560833333333336,1497.3666666666668,0.0,24,24,24.0,1.0
2024-11-11,Machine_A,0.9566291666666666,96.41416666666667,0,0,74.97416666666668,2.5288333333333335,1516.3999999999999,0.0,24,24,24.0,1.0
2024-11-11,Machine_B,0.9442750000000001,96.35916666666667,0,0,75.31041666666667,2.4754583333333335,1489.7749999999999,0.0,24,24,24.0,1.0
2024-11-11,Machine_C,0.94985,97.20458333333333,0,0,73.80083333333333,2.5075416666666666,1500.1375,0.0,24,24,24.0,1.0
2024-11-11,Machine_D,0.953875,96.37333333333333,0,0,75.96,2.5132083333333335,1511.2,0.0,24,24,24.0,1.0
2024-11-12,Machine_A,0.9549500000000001,96.88208333333334,0,0,75.53,2.511041666666667,1507.575,0.0,24,24,24.0,1.0
2024-11-12,Machine_B,0.954225,97.04958333333333,0,0,75.4975,2.3990416666666667,1505.1791666666668,0.0,24,24,24.0,1.0
2024-11-12,Machine_C,0.9444958333333333,96.27749999999999,0,0,74.18958333333333,2.56175,1511.5958333333335,0.0,24,24,24.0,1.0
2024-11-12,Machine_D,0.9442416666666666,97.12083333333334,0,0,75.32083333333334,2.4139583333333334,1495.9708333333335,0.0,24,24,24.0,1.0
2024-11-13,Machine_A,0.9631249999999999,96.95875000000001,0,0,75.58916666666667,2.5098333333333334,1518.5625,0.0,24,24,24.0,1.0
2024-11-13,Machine_B,0.9509541666666667,95.6075,0,0,76.24708333333334,2.595833333333333,1501.7,0.0,24,24,24.0,1.0
2024-11-13,Machine_C,0.7136541666666667,60.33916666666667,4,4,92.01666666666667,5.973166666666667,1379.2041666666667,16.27541666666667,24,20,4.0,0.8333
2024-11-13,Machine_D,0.9479583333333333,96.27125000000001,0,0,75.48291666666667,2.52725,1482.5708333333332,0.0,24,24,24.0,1.0
2024-11-14,Machine_A,0.955475,96.86291666666666,0,0,75.43625,2.4445416666666664,1502.1625000000001,0.0,24,24,24.0,1.0
2024-11-14,Machine_B,0.9553625,96.76583333333333,0,0,75.10791666666667,2.509125,1508.2416666666668,0.0,24,24,24.0,1.0
2024-11-14,Machine_C,0.9583708333333334,97.02583333333332,0,0,75.00750000000001,2.4134583333333333,1513.2083333333333,0.0,24,24,24.0,1.0
2024-11-14,Machine_D,0.9472708333333334,96.58999999999999,0,0,74.81208333333333,2.5364999999999998,1504.9750000000001,0.0,24,24,24.0,1.0
2024-11-15,Machine_A,0.9547041666666667,96.64083333333333,0,0,75.83041666666666,2.448125,1508.2041666666667,0.0,24,24,24.0,1.0
2024-11-15,Machine_B,0.9496375,97.1075,0,0,73.78958333333334,2.463208333333333,1496.2625,0.0,24,24,24.0,1.0
2024-11-15,Machine_C,0.9517166666666667,96.45041666666667,0,0,74.57791666666667,2.5455833333333335,1488.7124999999999,0.0,24,24,24.0,1.0
2024-11-15,Machine_D,0.9504125,97.54166666666667,0,0,74.41166666666668,2.3734583333333332,1488.8666666666668,0.0,24,24,24.0,1.0
2024-11-16,Machine_A,0.9529791666666667,97.10833333333333,0,0,75.35041666666667,2.463458333333333,1498.0874999999999,0.0,24,24,24.0,1.0
2024-11-16,Machine_B,0.9520624999999999,97.32,0,0,75.45875,2.427375,1507.1458333333333,0.0,24,24,24.0,1.0
2024-11-16,Machine_C,0.9524291666666667,96.42,0,0,74.835,2.5904583333333333,1499.875,0.0,24,24,24.0,1.0
2024-11-16,Machine_D,0.9449958333333334,96.23708333333333,0,0,74.65,2.5467083333333336,1507.3,0.0,24,24,24.0,1.0
2024-11-17,Machine_A,0.9561583333333333,97.15958333333333,0,0,74.00375,2.478291666666667,1507.3875,0.0,24,24,24.0,1.0
2024-11-17,Machine_B,0.9549458333333334,96.71958333333333,0,0,74.54166666666667,2.575625,1499.55,0.0,24,24,24.0,1.0
2024-11-17,Machine_C,0.9557875,96.18166666666667,0,0,76.01416666666667,2.603833333333333,1515.3125,0.0,24,24,24.0,1.0
2024-11-17,Machine_D,0.9512958333333333,97.06208333333332,0,0,74.95458333333333,2.5020000000000002,1496.7791666666665,0.0,24,24,24.0,1.0
2024-11-18,Machine_A,0.9584958333333334,97.25916666666666,0,0,75.20291666666667,2.4639583333333333,1531.3458333333335,0.0,24,24,24.0,1.0
2024-11-18,Machine_B,0.9556916666666666,96.87708333333335,0,0,75.45708333333333,2.4394583333333335,1508.7875000000001,0.0,24,24,24.0,1.0
2024-11-18,Machine_C,0.9430791666666667,97.05333333333333,0,0,74.45875,2.497333333333333,1485.0874999999999,0.0,24,24,24.0,1.0
